origem,destino,protocolo,Length
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,423
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,190
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,310
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,208
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,392
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,392
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,98
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,195
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,251
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,189
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,364
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,193
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,197
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,209
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,392
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,202
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,197
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,210
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,435
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,214
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,393
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,224
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,332
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,211
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,400
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,197
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,230
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,209
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,386
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,212
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,198
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,201
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,228
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,225
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,221
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,205
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,243
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,227
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,387
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,194
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,369
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,209
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,197
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,204
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,198
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,227
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,253
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,223
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,231
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,211
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,355
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,202
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,331
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,209
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,230
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,213
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,266
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,207
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,333
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,198
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,399
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,209
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
fe80::46d4:54ff:fea2:fe1d,ff02::1:ff75:e45d,ICMPv6 Neighbor Discovery Option - Source Link-Layer Address,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,391
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,231
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,228
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,279
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,201
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,368
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,211
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
fe80::46d4:54ff:fea2:fe1d,ff02::1:ff75:e45d,ICMPv6 Neighbor Discovery Option - Source Link-Layer Address,86
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,387
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,208
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
fe80::d4df:13ff:fedf:951d,ff02::fb,DNS,123
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,Raw,400
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,TCP,86
2804:14c:de86:44d2::1da1,2a04:4e42:2a::347,Raw,210
2a04:4e42:2a::347,2804:14c:de86:44d2::1da1,TCP,86
fe80::46d4:54ff:fea2:fe1d,ff02::1:ff75:e45d,ICMPv6 Neighbor Discovery Option - Source Link-Layer Address,86
